"0","species_1_realizations <- c(rast(ssp1_rcp26_ab_1), "
"0","                            rast(ssp2_rcp45_ab_1), "
"0","                            rast(ssp4_rcp60_ab_1), "
"0","                            rast(ssp5_rcp85_ab_1))"
"0","names(species_1_realizations) <- c(paste0(""s1_ssp1_rcp26_r"", 1:n_replicates),"
"0","                                   paste0(""s1_ssp2_rcp45_r"", 1:n_replicates),"
"0","                                   paste0(""s1_ssp4_rcp60_r"", 1:n_replicates),"
"0","                                   paste0(""s1_ssp5_rcp85_r"", 1:n_replicates))"
"0",""
"0","species_2_realizations <- c(rast(ssp1_rcp26_ab_2), "
"0","                            rast(ssp2_rcp45_ab_2), "
"0","                            rast(ssp4_rcp60_ab_2), "
"0","                            rast(ssp5_rcp85_ab_2))"
"0","names(species_2_realizations) <- c(paste0(""s2_ssp1_rcp26_r"", 1:n_replicates),"
"0","                                   paste0(""s2_ssp2_rcp45_r"", 1:n_replicates),"
"0","                                   paste0(""s2_ssp4_rcp60_r"", 1:n_replicates),"
"0","                                   paste0(""s2_ssp5_rcp85_r"", 1:n_replicates))"
"0",""
"0","abundance_uncertainty <- c(species_1_realizations, species_2_realizations)"
"0","groups_uncertainty <- c(rep(""s1"", n_replicates*4),"
"0","                        rep(""s2"", n_replicates*4))"
