"0","plot_solution_eval <- function(soln) {"
"0","  representation_rs1 <- values(abundance_rast * soln) %>%"
"0","    apply(2, sum, na.rm = T)"
"0","  data.frame(value = representation_rs1) %>%"
"0","    mutate(name = names(representation_s1)) %>%"
"0","    mutate(name = factor(name, names(representation_s1), names(representation_s1))) %>%"
"0","    mutate(target_met = if_else(value >= target, 'Target met', 'Target not met')) %>%"
"0","    ggplot(aes(x = value, y = name, fill = target_met)) +"
"0","    geom_bar(stat = 'identity') +"
"0","    geom_vline(xintercept = target) +"
"0","    theme_bw() +"
"0","    scale_fill_manual(values = c('#0072B2', '#D55E00')) +"
"0","    labs(x = 'Abundance in PA', y = '', fill = '') +"
"0","    theme(panel.grid = element_blank())"
"0","}"
"0","plot_solution_eval(s1)"
