"0","feature_rep_r2 <- eval_feature_representation_summary(rpv2, rsv2)"
"0","worst_case_occurrence$rt2 <- rt2*worst_case_occurrence$best_case"
"0","rsv2_representation <- species_details %>%"
"0","  rename(feature = name) %>%"
"0","  arrange(species, scenario, timestep) %>%"
"0","  left_join(feature_rep_r2, by = ""feature"") %>%"
"0","  mutate(species_scenario = paste(species, scenario)) "
"0","rsv2_representation %>%"
"0","  ggplot(aes(x = timestep, y = sum, color = scenario, group = species_scenario)) +"
"0","  facet_wrap(vars(species), scales = ""free_y"") +"
"0","  geom_hline(data = worst_case_occurrence, aes(yintercept = rt2), linetype = 2) +"
"0","  geom_line() +"
"0","  theme_bw() +"
"0","  labs(x = ""Time-step"", y = ""Representation (number of cells)"") +"
"0","  coord_cartesian(xlim = c(2030, 2090)) +"
"0","  theme(panel.grid = element_blank(),"
"0","        legend.position = 'bottom')"
